data,condition,animal
0.7170360000000073,900sc,ABN7.txt
0.18077299999998786,900sc,ABN7.txt
0.4161540000000059,900sc,ABN7.txt
1.533864000000051,900sc,ABN7.txt
0.05993700000004765,900sc,ABN7.txt
1.002614000000051,900sc,ABN7.txt
1.559393,900sc,ABN7.txt
0.5010320000000092,900sc,ABN7.txt
0.8692760000000135,900sc,ABN7.txt
0.3585170000000062,900sc,ABN7.txt
1.198675000000037,900sc,ABN7.txt
0.21116399999999658,900sc,ABN7.txt
0.8287799999999947,900sc,ABN7.txt
0.14548899999999776,900sc,ABN7.txt
1.2606989999999882,900sc,ABN7.txt
0.23934400000001688,900sc,ABN7.txt
1.1420140000000174,900sc,ABN7.txt
0.6272539999999935,900sc,ABN7.txt
0.46506100000004835,900sc,ABN7.txt
0.23119200000002138,900sc,ABN7.txt
0.38005700000002207,900sc,ABN7.txt
0.782970999999975,900sc,ABN7.txt
0.14668800000004012,900sc,ABN7.txt
0.271049000000005,900sc,ABN7.txt
0.25788400000004685,900sc,ABN7.txt
0.5067679999999655,900sc,ABN7.txt
0.4670979999999645,900sc,ABN7.txt
0.6366419999999948,900sc,ABN7.txt
0.20292200000000093,900sc,ABN7.txt
0.288612999999998,900sc,ABN7.txt
0.1804300000000012,900sc,ABN7.txt
0.8355530000000044,900sc,ABN7.txt
0.2952890000000252,900sc,ABN7.txt
0.45715699999999515,900sc,ABN7.txt
0.6525310000000104,900sc,ABN7.txt
0.4428289999999606,900sc,ABN7.txt
0.22562500000003638,900sc,ABN7.txt
1.129632000000072,900sc,ABN7.txt
0.998944999999992,900sc,ABN7.txt
0.6717210000000478,900sc,ABN7.txt
0.3720019999999522,900sc,ABN7.txt
0.36333799999999883,900sc,ABN7.txt
0.015110000000049695,900sc,ABN7.txt
1.1978320000000622,900sc,ABN7.txt
0.32300499999996646,900sc,ABN7.txt
0.9906299999999533,900sc,ABN7.txt
1.2960250000000428,900sc,ABN7.txt
0.8162720000000263,900sc,ABN7.txt
0.6940869999999677,900sc,ABN7.txt
0.16782499999999345,900sc,ABN7.txt
0.15616099999999733,900sc,ABN7.txt
0.7951180000000022,900sc,ABN7.txt
0.10282500000005257,900sc,ABN7.txt
0.675433000000055,900sc,ABN7.txt
0.47823300000004565,900sc,ABN7.txt
1.0458399999999983,900sc,ABN7.txt
0.3145389999999679,900sc,ABN7.txt
0.9249910000000341,900sc,ABN7.txt
0.3882279999999696,900sc,ABN7.txt
0.15585900000002084,900sc,ABN7.txt
0.7678119999999922,900sc,ABN7.txt
0.7606480000000033,900sc,ABN7.txt
0.1658729999999764,900sc,ABN7.txt
0.28223199999996496,900sc,ABN7.txt
0.5416180000000281,900sc,ABN7.txt
0.23539800000003197,900sc,ABN7.txt
0.3023240000000271,300sc,ABN9.txt
0.3334750000000213,300sc,ABN9.txt
0.36714799999998604,300sc,ABN9.txt
0.42259200000000874,300sc,ABN9.txt
0.22785900000002357,300sc,ABN9.txt
0.2794860000000199,300sc,ABN9.txt
0.3445679999999811,300sc,ABN9.txt
0.4303970000000277,300sc,ABN9.txt
0.2422730000000115,300sc,ABN9.txt
0.38279200000005176,300sc,ABN9.txt
0.25570099999998774,300sc,ABN9.txt
0.3956979999999817,300sc,ABN9.txt
0.4387259999999742,300sc,ABN9.txt
0.32962200000002895,300sc,ABN9.txt
0.37817400000000134,300sc,ABN9.txt
0.2801860000000147,300sc,ABN9.txt
0.40956399999998894,300sc,ABN9.txt
0.3860129999999913,300sc,ABN9.txt
0.3452609999999936,300sc,ABN9.txt
0.37842399999999543,300sc,ABN9.txt
0.284199000000001,300sc,ABN9.txt
0.02392600000001721,300sc,ABN9.txt
0.33558699999997543,600sc,ABN9.txt
0.3900729999999726,600sc,ABN9.txt
0.7391169999999647,600sc,ABN9.txt
0.035302999999998974,600sc,ABN9.txt
0.7540209999999661,600sc,ABN9.txt
0.681810999999982,600sc,ABN9.txt
0.2687689999999634,600sc,ABN9.txt
0.6115669999999795,600sc,ABN9.txt
0.5304209999999898,600sc,ABN9.txt
0.12334799999996449,600sc,ABN9.txt
0.8023209999999494,600sc,ABN9.txt
0.33597599999995964,600sc,ABN9.txt
0.43699299999997265,600sc,ABN9.txt
0.35781400000001895,600sc,ABN9.txt
0.8569349999999645,600sc,ABN9.txt
0.5276949999999374,600sc,ABN9.txt
0.5710619999999835,600sc,ABN9.txt
0.5558130000000006,600sc,ABN9.txt
0.8535189999999488,600sc,ABN9.txt
0.6740109999999504,600sc,ABN9.txt
0.3258999999999901,600sc,ABN9.txt
0.956502999999941,600sc,ABN9.txt
0.03705999999999676,600sc,ABN9.txt
0.18907000000001517,600sc,ABN9.txt
0.31658399999997755,600sc,ABN9.txt
0.021463999999980388,600sc,ABN9.txt
0.6699399999999969,600sc,ABN9.txt
0.3982109999999466,600sc,ABN9.txt
0.9311069999999972,600sc,ABN9.txt
0.6909819999999627,600sc,ABN9.txt
0.5283460000000559,600sc,ABN9.txt
0.5952429999999822,600sc,ABN9.txt
0.6753879999999981,600sc,ABN9.txt
0.5524970000000167,600sc,ABN9.txt
0.3802689999999984,600sc,ABN9.txt
0.489221999999927,600sc,ABN9.txt
0.06324199999994562,600sc,ABN9.txt
0.3000539999999319,600sc,ABN9.txt
0.574610000000007,600sc,ABN9.txt
0.39310199999999895,600sc,ABN9.txt
0.23709099999996397,600sc,ABN9.txt
0.6328819999999951,600sc,ABN9.txt
0.40234800000007453,600sc,ABN9.txt
0.03532899999993333,600sc,ABN9.txt
0.3032619999999042,600sc,ABN9.txt
0.7301730000000362,600sc,ABN9.txt
0.432741999999962,600sc,ABN9.txt
0.6161819999999807,600sc,ABN9.txt
0.7635679999999638,600sc,ABN9.txt
0.24750799999992523,600sc,ABN9.txt
0.8519589999999653,600sc,ABN9.txt
0.46841500000005,600sc,ABN9.txt
0.20079299999997602,600sc,ABN9.txt
0.9456629999999677,600sc,ABN9.txt
0.9450060000000349,600sc,ABN9.txt
0.19679100000007566,600sc,ABN9.txt
0.09908399999994799,600sc,ABN9.txt
0.9535969999999452,600sc,ABN9.txt
0.5756770000000415,600sc,ABN9.txt
0.9210980000000291,600sc,ABN9.txt
0.6220110000000432,600sc,ABN9.txt
0.4143169999999827,600sc,ABN9.txt
0.3380349999998771,600sc,ABN9.txt
0.9357949999999997,900sc,ABN9.txt
0.22219999999999995,900sc,ABN9.txt
0.9849229999999984,900sc,ABN9.txt
0.30992700000000006,900sc,ABN9.txt
0.19116400000000056,900sc,ABN9.txt
1.0183399999999985,900sc,ABN9.txt
0.5382989999999985,900sc,ABN9.txt
0.8024900000000024,900sc,ABN9.txt
1.5433280000000025,900sc,ABN9.txt
0.40461199999999664,900sc,ABN9.txt
0.3206659999999957,900sc,ABN9.txt
1.2118989999999954,900sc,ABN9.txt
0.18737200000000342,900sc,ABN9.txt
0.9087140000000034,900sc,ABN9.txt
0.45991800000000893,900sc,ABN9.txt
1.1175939999999969,900sc,ABN9.txt
0.02961700000000178,900sc,ABN9.txt
1.0587049999999962,900sc,ABN9.txt
1.024281000000002,900sc,ABN9.txt
0.977326000000005,900sc,ABN9.txt
0.21699100000000726,900sc,ABN9.txt
0.13265000000001237,900sc,ABN9.txt
0.546237000000005,900sc,ABN9.txt
1.5070970000000017,900sc,ABN9.txt
0.5086370000000073,900sc,ABN9.txt
1.3469529999999992,900sc,ABN9.txt
0.26851000000000624,900sc,ABN9.txt
0.0443080000000009,900sc,ABN9.txt
1.0145230000000112,900sc,ABN9.txt
0.24583200000000716,900sc,ABN9.txt
0.6357410000000101,900sc,ABN9.txt
0.9783079999999984,900sc,ABN9.txt
0.7443580000000054,900sc,ABN9.txt
0.0442950000000053,900sc,ABN9.txt
0.3307660000000112,900sc,ABN9.txt
1.2279610000000076,900sc,ABN9.txt
0.4988710000000083,900sc,ABN9.txt
0.5758519999999976,900sc,ABN9.txt
0.3572210000000098,900sc,ABN9.txt
0.19389799999999013,900sc,ABN9.txt
0.20264499999998975,900sc,ABN9.txt
0.3516469999999856,900sc,ABN9.txt
0.7011769999999728,900sc,ABN9.txt
0.45290900000000534,900sc,ABN9.txt
0.3544289999999819,900sc,ABN9.txt
1.6021559999999795,900sc,ABN9.txt
0.4922909999999945,900sc,ABN9.txt
1.4615070000000117,900sc,ABN9.txt
0.6747139999999945,900sc,ABN9.txt
0.20820899999998232,900sc,ABN9.txt
0.2328809999999919,900sc,ABN9.txt
1.0322059999999738,900sc,ABN9.txt
0.17378599999997846,900sc,ABN9.txt
1.265546999999998,900sc,ABN9.txt
0.5883729999999616,900sc,ABN9.txt
0.07730599999999299,900sc,ABN9.txt
0.27604699999997706,900sc,ABN9.txt
0.6784930000000031,900sc,ABN9.txt
0.1534989999999823,900sc,ABN9.txt
0.8195299999999861,900sc,ABN9.txt
0.00210200000000782,900sc,ABN9.txt
1.423895999999985,900sc,ABN9.txt
1.4402129999999715,900sc,ABN9.txt
0.5517639999999915,900sc,ABN9.txt
